"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
"gene1",-0.0158293235412026,-1.90788669892082,0.29869898142123,-0.668165035020151,-1.36190509099915,-3.31072204058847,-1.30363755601094,6.22118825572313,5.17502501683136,6.24975916100246,3.4323388627131,6.0458498230775,4.24244142449052,5.95628277371902,5.87203467446201,6.05276328734107,4.65743421375255,5.15138455607246,4.44235050344866,4.09922867815834
"gene2",-9.95056726851472,-13.3575433476467,-15.3340055713649,-14.2364968972567,-12.9324472064847,-12.7581008309933,-13.9839727472054,-10.1759195022625,-8.37662550591177,-10.8487471916535,-9.56391023456274,-9.98882642715066,-11.5204047757467,-9.91679926170018,-8.46228490687126,-9.40808664351446,-7.04440940853328,-10.0263946352632,-8.598753893672,-8.32935085687064
"gene3",4.44615018265958,6.73533642080954,8.89038517788204,8.74806822907667,7.08062234165034,5.9976484655432,6.96314824562902,7.67264393941208,7.82344490352222,7.0121710151957,6.32867469115963,8.0959147615405,8.80883893383135,9.75574839623606,9.20902399128343,5.97698708144427,8.06804357075838,9.2317118075978,8.0997845096438,9.11727204739078
"gene4",12.8160978358436,14.0900658892521,15.5582079762784,14.5505435627994,13.5518725322869,12.7724200615759,16.419031409798,16.046625267598,12.6118029814548,14.6286104248841,12.9172177517367,13.4236687897337,15.1100772612655,13.6179348506023,14.7769897289634,12.6256554237191,13.0075125623048,12.9851810464751,13.6962479142974,12.6957061423768
"gene5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gene6",-0.306301783918229,-1.5208745549752,0.111387715691892,-0.568547032689702,-1.03002514458323,-0.0623474964226235,1.69273375198577,-0.215495780692847,1.56803608252857,-3.37593689470016,-2.38732420015592,0.563666137155972,-0.600472467899873,-0.493379343203445,-1.23693380874771,-2.84226050335963,-1.06556629782713,-0.103019241566403,-2.50004523282556,-1.179177946262
"gene7",-5.01692238650734,-5.34636691447168,-5.73147222548604,-5.28370920863614,-4.53538343878954,-3.04108280086514,-5.2954672369503,-9.33355854968133,-9.14105148337215,-11.4917006818178,-10.9340775996077,-8.05401394029375,-12.337758121328,-9.2161205657135,-9.77111097160222,-10.6359896899296,-8.00872305623617,-10.4664939238443,-10.2043346953711,-10.966768568996
"gene8",6.91917710289177,7.40874397369481,7.14651387242627,6.07055595051669,7.53137164585438,6.46900998640977,7.11343461659222,8.46460600549248,7.28948221657647,7.2302460264083,6.19538605969835,6.40272355688741,7.90296834225727,7.51147765325531,7.92388612282734,7.29286066971718,8.06108393204159,9.14855177154036,6.605107363874,6.43583815686042
"gene9",-11.8222724408332,-12.0394305951201,-14.5431557282723,-13.040504653925,-13.412074563506,-13.5573169410606,-14.9996090669063,-13.5175913660404,-11.6034474728048,-13.2056865056794,-14.1927404369658,-13.4446713455014,-14.3799209967016,-13.6379995315198,-11.3703722678508,-12.6437898286761,-12.3716331613022,-14.8130884313495,-14.350506092536,-11.2118645221206
"gene10",2.003,NA,NA,NA,NA,NA,NA,NA,NA,2.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gene11",-8.06794944802687,-12.4223800080907,-12.7269943789314,-10.3901673943328,-9.06902962839964,-10.4133223727854,-11.5115335483472,-13.7959267061657,-16.5929358578214,-17.1475909226505,-13.3853967159296,-13.8295121892174,-18.3068803188402,-17.717697828668,-16.8602936433831,-16.4683077342065,-15.6536827493884,-14.8291786327856,-15.8477367169349,-17.0236352605842
"gene12",16.5672474141171,19.6496062168898,18.5973535064848,16.4877286951618,22.6987749762231,20.0866725521133,22.3998138456915,15.0606678192309,15.444189534887,15.8696780829912,12.3752486007037,13.7373890862512,17.6125607724582,14.2014382011126,15.148509542848,12.5191130002031,12.7609969056476,13.4287887312585,12.5966890053263,14.999389729216
"gene13",-8.43566149702627,-8.24023355548275,-10.1814238124594,-8.92530257537834,-8.87586916493165,-7.48060956444371,-9.51509365692276,1.60405581553741,2.94702883719272,-0.0243138941551028,-0.322905529192315,0.736440797168277,1.79001637667456,2.67962261278867,-0.519744185490339,2.40158498005134,-0.00415070392102168,2.33693936407752,-0.380885104888366,0.410942075442733
"gene14",6.38366794864125,7.5463217663349,5.24979126782788,6.86856270993446,6.34077241723466,5.04101508863614,5.71919782642022,6.65303597429367,3.94306219254136,5.65164794758247,4.42139983838883,6.13738138441777,6.63125043402705,3.94582665432862,6.9014232276739,7.60613014932175,6.03815793180162,4.82078388295054,6.01166785901832,6.84439737838256
"gene15",0.720443915270075,1.72403588658654,2.13976458959367,2.18999815320445,1.00536537127196,0.423928209109122,0.977260956476385,4.74595939162523,6.53744840703255,6.0455494822301,4.48471431159247,4.90012556461859,4.73477283042279,5.46565362577312,3.94059019864699,5.3738375912743,4.96603092769339,6.66715928320206,4.70076769631128,4.84870495948792
"gene16",10.2773906593785,10.0007118220581,12.5145452605354,10.9057774661858,12.4594812402081,10.488251343071,12.6434239477926,13.2810630540054,12.6837428671581,13.5132839282828,13.2409389458735,12.6609753859826,13.6818776630359,11.5341614114922,12.1335850329744,10.242990658262,11.2286352417512,13.6817210701987,11.540830936457,12.0623062414947
"gene17",6.32314579206416,6.84885679154568,4.64581908585935,5.26020809501681,6.0139983908733,6.72138620228632,6.5049363588573,6.85370563854661,5.86623335482119,5.67042236013688,5.57952539589158,5.76773459993204,7.42774372323889,6.32644824390253,7.09731116580007,5.57278621247608,5.12988531584319,5.70657393289071,6.31328646322962,5.7340179119326
"gene18",3.51120552833868,2.30472460462716,2.81880978217857,2.05218626283816,1.81802082982562,-0.556282839775569,0.850133069604364,5.77789394114985,2.78685656237369,4.91397063239413,3.67766669393926,4.49986785777087,4.76147047041488,3.57677686763396,5.08594580932757,5.73080768570484,4.86753309969986,4.71247023538531,5.80067075424111,6.00987317216179
"gene19",5.71128402211316,8.29032052294865,8.88951408495769,6.73979350931372,8.42192421101982,7.75166427961205,6.70234487014008,3.08222231122835,4.32416662115929,4.57248992325289,3.51126334478818,4.23944775380056,3.67889308783505,3.91458218174097,3.93470593689889,4.09935282386162,5.06143993811002,2.17152527316192,3.79174439975907,4.12267672844741
"gene20",-11.1741136138095,-12.2203767809247,-12.5581926758535,-10.7970068868716,-12.3743808833216,-9.8362296090943,-13.3030420667766,-19.0614801149672,-17.0712077289784,-18.8144062627152,-16.9488134819938,-16.4132864623426,-18.2833667565043,-16.6301311609428,-17.5793914119956,-16.5136308906463,-15.6760538181571,-15.2607899885673,-17.4851633993452,-19.8385622312437
"gene21",24.7792383266216,27.3681989338336,28.6515016818125,26.5422822859979,26.833223957419,26.5339083156987,31.2777038072846,22.7338244219459,21.9390044528478,23.1364215558669,21.3640711018221,22.2889668258954,23.6386395184768,23.0250005732302,21.9203676956432,20.6210922343932,21.1370162375563,20.7134558994186,21.5815560129859,21.0646653328148
"gene22",-21.3163991375773,-23.3532635445731,-25.6698480605521,-22.9731813895478,-21.3686445363919,-20.0411420109361,-22.92942844537,-19.2379158706953,-16.8270133216157,-18.1058202909963,-16.8457724001085,-17.2850076634973,-17.9952184654942,-16.8365973291126,-18.3126928415766,-15.6088198610418,-16.0818650655208,-15.7743954253322,-17.9895190499685,-17.758516262662
"gene23",10.7269025027228,10.8203708397082,11.9801762402672,11.7015685917205,13.0628697485487,10.4939547931158,12.6577109155196,16.473624084403,13.5155416624951,14.8838544898487,10.9120151598488,14.3147004416958,14.0188520547218,13.4434397313546,12.2166989832133,10.9792071263342,12.4008194929496,14.6821832972705,12.7455373292856,14.3772359065076
"gene24",17.1414833578642,18.7523390585837,18.5985252814161,15.7190469756365,16.3358295731459,15.2291939111509,17.0736864432298,13.2574450166265,10.7562233085495,11.1437384791194,9.31344099655142,13.071505701156,13.4335265970473,13.5364747477417,12.2635242345263,11.0612803663277,12.1384983014315,13.1365340817458,12.5715442546067,13.3662386699609
"gene25",4.43293113604435,3.84795587620624,4.2828201979202,4.40923433208848,4.2220197550856,5.34508553576836,5.05728978552638,-0.417337686467276,-0.37306315000333,-0.0501601705276575,0.0412127097959507,1.3513413822801,-0.296494614648742,-0.714092118463298,-1.24130207842502,-0.0574738361082001,0.825296666599281,-0.191587900084735,0.0518382842493332,-0.594179439776876
"gene26",-3.37538535968395,-4.14805020766925,-7.07812475045434,-6.07932457590301,-2.90006878158358,-5.24098835451378,-4.75052450962087,-5.09974589537459,-2.93533515500531,-3.19747631945836,-2.25085779728095,-3.18736485885237,-3.20925838049674,-3.75416739186454,-3.57145109887891,-3.41106433765836,-2.27414811809893,-3.78218270571585,-4.56309996662003,-4.08948867155789
"gene27",-18.2729727520181,-20.3970816587907,-21.6856538184528,-17.7934362085513,-20.0476607352662,-19.8439725322166,-22.8606703380214,-29.2804176372308,-26.0612230372485,-27.6548935125593,-26.5425373325615,-27.5649513807562,-28.5029520877178,-27.8348739002799,-27.433295594026,-24.4491562559034,-26.584237069424,-24.9923023501031,-27.0049972509937,-26.0734545695425
"gene28",-15.2201548422441,-18.6561382282135,-19.9354306815993,-18.0767084464159,-17.2430972081496,-18.0774641883562,-21.3999775694327,-12.2377032936983,-14.7077616594706,-12.4678645399076,-13.208529621914,-13.7804960495147,-13.6300642723372,-14.2879130887607,-12.8158515734026,-10.4444311913038,-11.2313655014134,-12.6840832176388,-12.1984787288815,-13.6459276479355
"gene29",18.7355657159753,21.193120128248,22.9976140222145,19.3989034938856,22.3387044942507,18.8003644755655,24.0817814352761,28.7605775783801,27.669374123587,28.2612702299713,25.5953831515883,26.2403271273991,28.3656173876893,28.5441597175091,26.9432079843567,24.7676955747161,25.7072843147666,25.8514256600823,26.6258615281869,27.5121147178259
"gene30",10.6082347881806,9.78389751195424,10.3165024912067,9.75602068304328,11.6947925829591,7.89162334881102,8.69944841021005,10.9871531831943,12.7590414683532,12.4342453700971,9.90181053625257,11.645284007866,11.7975926640916,10.939183172374,12.5768473785295,8.6414140483924,11.8606891331521,9.76835026369561,10.7322617932432,10.1868340559365
"gene31",-1.7763373816555,-0.970783164655373,-0.706621897591256,-1.24850005945867,-1.48161030431496,0.246028250687741,-2.35689491177651,5.6379754728824,5.7176387396584,5.06785083564299,4.66780631581154,5.17849883418802,5.16194629405984,4.88739556070869,4.91880566484954,4.77468340963729,5.30813912457609,4.24837854145326,6.2700061089751,5.27748477485477
"gene32",0.421864511826181,0.842357133883054,0.963513586585525,2.56656107191939,-0.981808613520372,1.85281609060312,0.733690878693124,-3.78202673448967,-3.65254748758244,-1.36288875331613,-3.94034089383015,-3.15094574236902,-3.96532794583853,-4.66473180164646,-4.55332234617017,-3.0401275077233,-4.22580164887745,-4.96305735078166,-2.0687347013635,-2.90924473690771
"gene33",12.4911871714594,14.8967064242992,15.5398018749963,12.3612671737951,15.3956860555654,11.4239518019231,15.0877769750315,10.1433277032717,11.7917128054776,9.11293440792856,9.41657215994901,11.6403921061114,10.1905401388737,9.64198033580516,11.056271427048,9.97657109529095,9.77847364094099,7.76507164709924,11.5509343478227,8.73968717800907
"gene34",24.0878440010256,27.2659480740014,27.4871971004787,24.874706220368,28.0659921929837,25.8258403093942,27.6659580506828,19.5353817526246,19.3773686335542,21.0390419947915,16.8179661314832,17.8015122495819,19.3086978795481,19.4951002316411,18.9050371952458,17.4094218688801,16.9784709087263,17.1997568186524,17.4748293920807,17.1981639160998
"gene35",-19.4351130299683,-20.0162830339086,-21.8376593440166,-21.5873953548691,-22.3297608035811,-20.3525546141498,-22.537104827005,-20.6457973493859,-19.8446550670153,-19.8401339319075,-17.7881409530425,-19.1890067340639,-20.4494955565745,-20.023616774724,-18.5249647082917,-16.7441732481551,-17.377121476288,-16.124650240838,-18.078259477012,-18.6424160615336
"gene36",-17.5689595858192,-18.3492392538657,-19.2437158519876,-18.2724967180178,-17.4539541411594,-18.6839354655365,-19.0459674130466,-20.342801045664,-21.1233300234623,-21.7222478720734,-18.2102985574568,-21.1477453426693,-23.3403202099225,-20.476522134864,-21.1271553021377,-19.0866223440186,-17.2502057420738,-19.4412917985025,-20.4823877313367,-20.4394354276773
"gene37",-13.2331397470154,-16.9317957991416,-17.6563174245291,-14.1026237892452,-16.1654868684507,-13.3407946249908,-15.011984728385,-23.7904076328381,-22.2358536053629,-21.9830567509509,-20.1815803045696,-21.0198575370499,-21.986886420173,-21.5684117839778,-21.0502851037424,-19.6313509582876,-18.9193298491075,-21.7534229760798,-22.5759593758537,-22.2944941001429
"gene38",-8.11111975658288,-10.6583256725187,-8.39117947638896,-8.59818824672145,-7.27965574880455,-8.33376276971743,-8.60355251736602,-5.93239678351878,-3.36256499942442,-3.56220493310763,-3.43335049783274,-2.60213610240659,-4.87837151606345,-4.40546321707089,-5.25538840812526,-5.36646101837298,-5.04391789515864,-4.09847039701461,-4.63494855474885,-4.59913276474793
"gene39",30.9328028519289,34.5726249235155,34.8690618487813,30.5000993530941,33.4481579053501,33.236060181802,37.373272945885,32.304753383013,31.4312027590386,34.4051809219461,29.3764520858655,32.9226417973016,33.8921355708328,30.6067521141727,30.2890025811077,27.9307677408114,29.6638397868071,27.7270075029739,32.0105157398261,29.7357117000171
"gene40",-12.0200284249664,-14.6331180606695,-12.2159773459034,-13.7994943041854,-13.5886016460176,-13.2488536437712,-16.610945038428,-7.22305466151531,-7.42716951152905,-8.48442060603274,-8.19384166586507,-5.36937617836792,-9.41399780519668,-6.11927626749459,-7.30884717725326,-7.22787360461452,-4.61567992124668,-7.37410472854094,-5.26771410231832,-6.68008177565005
"gene41",-2.99778966802434,-2.92843939862094,-1.86742579710304,-6.50454574425732,-0.860994153775384,-3.77717349322208,-3.2639534892383,4.74301004860538,3.4521246507712,4.1770136763037,3.04962958354707,5.27201092728283,3.68261769126962,2.72390918960343,4.3414389608421,3.2027225089937,3.33743121871653,1.39398003137277,3.68669844198529,3.81289677519335
"gene42",18.5090882676506,18.9539528382984,20.1510486144573,16.9800530317689,18.3342472166367,17.6752808702469,20.4455701759501,19.3901902123545,19.3933660525386,19.5889522655009,15.0222614341074,17.4996766497656,18.7106452371211,18.5954351133282,18.1980622330391,15.0255385140796,16.6248329255005,14.857721017081,17.6693434562403,18.1247847589363
"gene43",20.6723525611012,24.1300964192739,23.9897572410787,23.2959810919464,22.1345898623001,23.8122205616555,23.2670780817511,17.7030671402725,16.266440802165,16.4458642706979,15.8573118151291,17.6158758624026,16.6730001908987,15.1518533683127,15.903993707049,14.3507428219155,14.3367456489143,16.6458090084491,16.8257152745956,16.4909429392993
"gene44",-3.95485454136029,-4.05439286475172,-4.09779597951456,-3.78241679547407,-1.82892517803764,-4.60066700322445,-3.7585903665047,-6.56203752378519,-5.77286434380525,-8.39031208707503,-5.71651595280741,-6.81692725706849,-4.87040251115533,-5.76380663055977,-7.04940732788944,-5.73150767963647,-7.36656078895756,-8.0364001005146,-4.90165474595962,-5.16747739711599
"gene45",2.7288362639856,4.20887806624313,1.18348840332686,4.04556786586425,4.72741135591234,0.821640608464819,4.07568171870621,-4.92646684367068,-4.09805649834913,-3.91773889764462,-6.07903643557562,-2.3606610401662,-5.52352598177477,-5.33378233951556,-5.12317452297312,-3.20723671921328,-1.92842321427281,-4.62790283134677,-4.23507218679101,-5.24970892297207
"gene46",15.8696970841254,17.2737785802034,18.1278249907545,16.5866461962811,17.0060627245972,17.4785624101876,18.711247575952,13.0000673383821,13.7204530063192,14.1909016582416,12.2335341724135,12.5701200151888,15.0694454398147,13.8139528808983,14.4948448522098,12.3678535513646,13.8512544883994,13.4081642464044,13.6256715998702,12.9970644301325
"gene47",12.6748323339776,10.789132993182,12.4376316341262,11.9562119380756,11.2477858276482,9.39656239359087,10.2714923324799,4.11720483808284,2.16936237484097,3.3794261288512,1.81787894499497,2.97802843331543,3.26573146242983,3.4137943414788,2.22960110524801,3.77134750956353,2.45139794460795,2.99179403440754,2.29381790232117,3.64188813373252
"gene48",-18.6781841171794,-17.8693651526619,-18.0169087812809,-17.2707324890032,-18.3330087875558,-18.0605142953873,-19.8847884523853,-10.4889632746491,-9.135159766122,-10.7843635685971,-9.31851836168211,-10.9327248065035,-11.3694073365629,-11.0686350284872,-11.0223652227516,-9.09588279071196,-9.04357922017997,-10.0503068317191,-9.30210331384585,-9.39943563013045
"gene49",-17.6772081486767,-20.1917115429074,-21.1417627864807,-21.0092315244089,-21.6725650351607,-18.5974107761417,-23.6972510079116,-17.0267588974672,-16.5934041184415,-16.2976218428057,-15.1248839156067,-15.1664869227602,-16.8150123711167,-14.9407257437066,-17.3409982457168,-14.9774049181639,-14.9265659355189,-16.3159669481884,-18.3966561370559,-16.8878656195267
"gene50",13.1781148387279,15.7780342989852,14.7690815200108,14.0746551554635,15.6491887226304,15.4696398750066,14.9153070751024,15.0170416003098,15.0204258065106,14.9924753426436,14.8595420047108,14.6683858964689,16.1022085190143,13.4726062219717,15.5677034474787,13.016560154912,12.4777328353757,12.7891799372774,12.2370335643738,11.8405313562902
"gene51",18.5751392216984,22.7809854338654,20.680465060951,20.1749147192629,21.3306820054808,19.3323859662721,20.7549006182447,20.362397429874,18.4636977280576,21.2622824985366,16.8868650676499,18.3519857062638,20.4578485426159,19.4170780397289,20.3257940217325,17.7446497696878,16.8218725469214,16.3976401147262,18.3664970398232,18.7292463191152
"gene52",-7.44518461313622,-11.6430244967478,-12.512000350254,-11.5902741424827,-11.3290793146343,-9.20748307017959,-10.8265830043183,-14.3549573724477,-14.1258737552884,-13.2462581797703,-12.8026434389116,-14.9528478278056,-15.1173596758235,-12.5123819074261,-13.511907511914,-12.9883381101522,-12.0873975010815,-14.5391722884709,-13.1066705020933,-12.5587231920201
"gene53",13.0392654392453,13.710635383499,15.1933482076908,13.4733395838083,14.918864009387,12.1652467374181,16.8228485486939,15.4564161829003,15.3500210054975,16.6836253591589,13.8580132444805,16.6427127939674,16.1855299854651,17.2334330855775,14.4391545696762,15.9223236705414,15.8365290929781,16.554697430109,16.9786978946966,14.0957935769133
"gene54",-0.258686201554135,-0.730968201074173,2.2757592587772,-0.0171412507829896,-1.12142126960648,-0.389156688650074,-0.86456105400461,5.99962471773011,3.05842218615565,5.01388514040863,3.28934461393152,3.8382451940765,1.9258776071352,4.18697298550307,3.380288525241,3.68397479523553,3.26105126978166,4.17000437484418,4.85129469310116,4.52725767369686
"gene55",-0.515165796408244,0.0901593051098135,-0.569070424016824,-0.269285446955884,1.07917013603258,0.513729081274438,0.637693257217741,3.67979897126629,2.84198408512335,3.3107456607611,1.26232991781042,3.56907257505812,3.91657235595325,4.74003581778948,4.26585718664164,2.37428018976665,1.1965546943257,3.75736828973068,3.2304026238171,3.18725408435911
